Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1771059089.312314034,503.181152,CLICK,5
1771059089.316431761,508.143341,CLICK,5
1771059089.320528984,514.419616,CLICK,5
1771059089.324644089,521.501831,CLICK,5
1771059089.324698925,529.088134,CLICK,5
1771059089.329247952,536.790588,CLICK,5
1771059089.333176136,543.928466,CLICK,5
1771059089.337103844,549.726501,CLICK,5
1771059089.341624975,553.632751,CLICK,5
1771059089.345466137,555.469726,CLICK,5
1771059089.349368095,555.388488,CLICK,5
1771059089.354006052,553.666198,CLICK,5
1771059089.357933044,550.526977,CLICK,5
1771059089.361875057,546.174133,CLICK,5
1771059089.365803957,540.889526,CLICK,5
1771059089.369760036,535.021789,CLICK,5
1771059089.374342918,528.933593,CLICK,5
1771059089.378186941,522.984985,CLICK,5
1771059089.382042885,517.511413,CLICK,5
1771059089.386646032,512.768615,CLICK,5
1771059089.390603065,508.877349,CLICK,5
1771059089.394303083,505.766296,CLICK,5
1771059089.398356915,503.154815,CLICK,5
1771059089.402480125,500.629913,CLICK,5
1771059089.406538010,497.756835,CLICK,5
1771059089.410586834,494.174865,CLICK,5
1771059089.410638094,489.700225,CLICK,5
1771059089.415124893,484.391998,CLICK,5
1771059089.419038057,478.524597,CLICK,5
1771059089.423036814,472.520050,CLICK,5
1771059089.427697897,466.894256,CLICK,5
1771059089.431651115,462.213989,CLICK,5
1771059089.435612917,459.045196,CLICK,5
1771059089.439548969,457.833068,CLICK,5
1771059089.443445921,458.707397,CLICK,5
1771059089.447942972,461.394744,CLICK,5
1771059089.451838017,465.327117,CLICK,5
1771059089.455790997,469.795562,CLICK,5
1771059089.460348845,474.046325,CLICK,5
1771059089.464246035,477.371582,CLICK,5
1771059089.468152046,479.258605,CLICK,5
1771059089.472057104,479.532470,CLICK,5
1771059089.476567030,478.373077,CLICK,5
1771059089.480252981,476.204711,CLICK,5
1771059089.484335184,473.553527,CLICK,5
1771059089.488467932,470.916778,CLICK,5
1771059089.492549181,468.674743,CLICK,5
1771059089.496643066,467.076354,CLICK,5
1771059089.496697187,466.268066,CLICK,5
1771059089.501236916,466.317321,CLICK,5
1771059089.505147934,467.219909,CLICK,5
1771059089.509052992,468.880920,CLICK,5
1771059089.513550997,471.101562,CLICK,5
1771059089.517407894,473.651611,CLICK,5
1771059089.521270990,476.379943,CLICK,5
1771059089.525876045,479.277557,CLICK,5
1771059089.529829979,482.422607,CLICK,5
1771059089.533803940,485.826080,CLICK,5
1771059089.537760973,489.314880,CLICK,5
1771059089.541723967,492.587341,CLICK,5
1771059089.546237946,495.385131,CLICK,5
1771059089.550101995,497.639923,CLICK,5
1771059089.554555893,499.499420,CLICK,5
1771059089.558465958,501.173126,CLICK,5
1771059089.562369108,502.717681,CLICK,5
1771059089.566318989,504.006988,CLICK,5
1771059089.570449829,504.943695,CLICK,5
1771059089.574486971,505.669464,CLICK,5
1771059089.578562975,506.578674,CLICK,5
1771059089.582610846,508.118347,CLICK,5
1771059089.582650185,510.514770,CLICK,5
1771059089.587173939,513.640075,CLICK,5
1771059089.591121912,517.111145,CLICK,5
1771059089.595088959,520.489501,CLICK,5
1771059089.599050045,523.433044,CLICK,5
1771059089.603657007,525.736206,CLICK,5
1771059089.607615948,527.272094,CLICK,5
1771059089.611536980,527.912353,CLICK,5
1771059089.615395069,527.553039,CLICK,5
1771059089.619881868,526.242492,CLICK,5
1771059089.623775959,524.287780,CLICK,5
1771059089.627681017,522.155517,CLICK,5
1771059089.632256031,520.139831,CLICK,5
1771059089.636150122,518.133666,CLICK,5
1771059089.640115023,515.753601,CLICK,5
1771059089.644636869,512.653503,CLICK,5
1771059089.648488045,508.741546,CLICK,5
1771059089.652267933,504.247039,CLICK,5
1771059089.656414986,499.648193,CLICK,5
1771059089.660515070,495.489868,CLICK,5
1771059089.664590120,492.262115,CLICK,5
1771059089.668649912,490.365570,CLICK,5
1771059089.668710947,490.023559,CLICK,5
1771059089.673316002,491.167480,CLICK,5
1771059089.677257061,493.439666,CLICK,5
1771059089.681152105,496.293609,CLICK,5
1771059089.685611010,499.134582,CLICK,5
1771059089.689466953,501.531402,CLICK,5
1771059089.693422079,503.390472,CLICK,5
1771059089.698064804,504.913635,CLICK,5
1771059089.702011824,506.373779,CLICK,5
1771059089.705955982,507.913604,CLICK,5
1771059089.709882975,509.484191,CLICK,5
1771059089.713824987,510.924407,CLICK,5
1771059089.718322039,512.080383,CLICK,5
1771059089.722125053,512.886657,CLICK,5
1771059089.726073027,513.369018,CLICK,5
1771059089.730669975,513.613708,CLICK,5
1771059089.734626055,513.759338,CLICK,5
1771059089.738353014,514.014343,CLICK,5
1771059089.742419004,514.621704,CLICK,5
1771059089.746494055,515.767578,CLICK,5
1771059089.750535011,517.504943,CLICK,5
1771059089.754607201,519.693969,CLICK,5
1771059089.754647017,521.961181,CLICK,5
1771059089.759180069,523.766174,CLICK,5
1771059089.763141870,524.644592,CLICK,5
1771059089.767102957,524.463134,CLICK,5
1771059089.771066904,523.462646,CLICK,5
1771059089.775692940,522.042968,CLICK,5
1771059089.779658079,520.465332,CLICK,5
1771059089.783529043,518.741210,CLICK,5
1771059089.788081884,516.771789,CLICK,5
1771059089.791939020,514.542480,CLICK,5
1771059089.795861959,512.183105,CLICK,5
1771059089.799779177,509.926147,CLICK,5
1771059089.804218769,508.054473,CLICK,5
1771059089.808122158,506.819061,CLICK,5
1771059089.812549114,506.338531,CLICK,5
1771059089.816442013,506.552307,CLICK,5
1771059089.820217133,507.273437,CLICK,5
1771059089.824285030,508.298889,CLICK,5
1771059089.828449965,509.464874,CLICK,5
1771059089.832506895,510.606170,CLICK,5
1771059089.836588144,511.529083,CLICK,5
1771059089.840662003,512.070312,CLICK,5
1771059089.840731859,512.174987,CLICK,5
1771059089.845289946,511.922363,CLICK,5
1771059089.849212885,511.497528,CLICK,5
1771059089.853080988,511.082672,CLICK,5
1771059089.857569933,510.743499,CLICK,5
1771059089.861483097,510.423309,CLICK,5
1771059089.865444183,509.996002,CLICK,5
1771059089.869407892,509.322082,CLICK,5
1771059089.874027967,508.329681,CLICK,5
1771059089.877967119,507.062774,CLICK,5
1771059089.881925106,505.632965,CLICK,5
1771059089.885833025,504.140747,CLICK,5
1771059089.890330076,502.635681,CLICK,5
1771059089.894251108,501.106811,CLICK,5
1771059089.898200035,499.505615,CLICK,5
1771059089.902106762,497.803985,CLICK,5
1771059089.906671047,496.046569,CLICK,5
1771059089.910366058,494.345397,CLICK,5
1771059089.914453983,492.817382,CLICK,5
1771059089.918481827,491.543548,CLICK,5
1771059089.922567844,490.562438,CLICK,5
1771059089.926649094,489.829772,CLICK,5
1771059089.926688910,489.189422,CLICK,5
1771059089.931159973,488.452026,CLICK,5
1771059089.935108185,487.533355,CLICK,5
1771059089.939062119,486.509674,CLICK,5
1771059089.943669081,485.544281,CLICK,5
1771059089.947610140,484.790405,CLICK,5
1771059089.951567173,484.376800,CLICK,5
1771059089.955422878,484.452972,CLICK,5
1771059089.959908009,485.167114,CLICK,5
1771059089.963813066,486.524322,CLICK,5
1771059089.967739820,488.244689,CLICK,5
1771059089.972223997,489.823669,CLICK,5
1771059089.976168871,490.806457,CLICK,5
1771059089.980126858,491.031433,CLICK,5
1771059089.984069109,490.659088,CLICK,5
1771059089.988584995,490.027038,CLICK,5
1771059089.992439985,489.458618,CLICK,5
1771059089.996314764,489.127136,CLICK,5
1771059090.000455856,489.026611,CLICK,5
1771059090.004592180,489.040740,CLICK,5
1771059090.008622169,489.054840,CLICK,5
1771059090.012708187,489.008880,CLICK,5
1771059090.012768984,488.849639,CLICK,5
1771059090.017316103,488.490234,CLICK,5
1771059090.021116018,487.874908,CLICK,5
1771059090.024975061,487.086853,CLICK,5
1771059090.029464006,486.370300,CLICK,5
1771059090.033411980,486.030242,CLICK,5
1771059090.037375927,486.293304,CLICK,5
1771059090.041992903,487.233215,CLICK,5
1771059090.045933008,488.764617,CLICK,5
1771059090.049893141,490.664855,CLICK,5
1771059090.053862810,492.631683,CLICK,5
1771059090.058346033,494.395874,CLICK,5
1771059090.062203884,495.841735,CLICK,5
1771059090.066120863,497.030975,CLICK,5
1771059090.070695877,498.097290,CLICK,5
1771059090.074601889,499.117309,CLICK,5
1771059090.078509092,500.098419,CLICK,5
1771059090.082390070,501.049682,CLICK,5
1771059090.086445093,501.970489,CLICK,5
1771059090.090497971,502.735443,CLICK,5
1771059090.094592094,503.052398,CLICK,5
1771059090.098658085,502.605102,CLICK,5
1771059090.098703146,501.256164,CLICK,5
1771059090.103245974,499.131225,CLICK,5
1771059090.107208967,496.536865,CLICK,5
1771059090.111134052,493.811370,CLICK,5
1771059090.115713120,491.225799,CLICK,5
1771059090.119642973,488.970306,CLICK,5
1771059090.123578072,487.150939,CLICK,5
1771059090.127435923,485.749511,CLICK,5
1771059090.131925106,484.636657,CLICK,5
1771059090.135617018,483.697479,CLICK,5
1771059090.140171051,482.941650,CLICK,5
1771059090.143948078,482.472961,CLICK,5
1771059090.147906065,482.412536,CLICK,5
1771059090.152523041,482.887023,CLICK,5
1771059090.156481981,484.043762,CLICK,5
1771059090.160347939,485.995147,CLICK,5
1771059090.164843082,488.703643,CLICK,5
1771059090.168399811,491.905883,CLICK,5
1771059090.172485828,495.165222,CLICK,5
1771059090.176566124,498.053070,CLICK,5
1771059090.180653095,500.346588,CLICK,5
1771059090.180701017,502.077941,CLICK,5
1771059090.185264826,503.417755,CLICK,5
1771059090.189166069,504.573333,CLICK,5
1771059090.193067074,505.741149,CLICK,5
1771059090.197557926,507.012603,CLICK,5
1771059090.201447964,508.285369,CLICK,5
1771059090.205392838,509.285156,CLICK,5
1771059090.209348202,509.669830,CLICK,5
1771059090.213893890,509.154388,CLICK,5
1771059090.217849016,507.606536,CLICK,5
1771059090.221788883,505.058563,CLICK,5
1771059090.225679159,501.692443,CLICK,5
1771059090.230175018,497.865447,CLICK,5
1771059090.234032869,494.086151,CLICK,5
1771059090.238603115,490.876068,CLICK,5
1771059090.242552996,488.598937,CLICK,5
1771059090.246501923,487.368530,CLICK,5
1771059090.250318050,487.117889,CLICK,5
1771059090.254392147,487.762451,CLICK,5
1771059090.258486986,489.252502,CLICK,5
1771059090.262522936,491.486877,CLICK,5
1771059090.266626120,494.266052,CLICK,5
1771059090.266665936,497.358825,CLICK,5
1771059090.271167994,500.570281,CLICK,5
1771059090.275068998,503.740447,CLICK,5
1771059090.278965950,506.697692,CLICK,5
1771059090.283578873,509.186218,CLICK,5
1771059090.287518024,510.836059,CLICK,5
1771059090.291489124,511.276062,CLICK,5
1771059090.295372009,510.333801,CLICK,5
1771059090.299845934,508.138854,CLICK,5
1771059090.303740978,505.106445,CLICK,5
1771059090.307681084,501.856140,CLICK,5
1771059090.312252998,499.027008,CLICK,5
1771059090.316176891,497.066772,CLICK,5
1771059090.320105076,496.151855,CLICK,5
1771059090.324037075,496.197692,CLICK,5
1771059090.328579187,496.872528,CLICK,5
1771059090.332442045,497.669647,CLICK,5
1771059090.336282015,498.070831,CLICK,5
1771059090.340430021,497.747100,CLICK,5
1771059090.344494104,496.679199,CLICK,5
1771059090.348600149,495.086456,CLICK,5
1771059090.352667809,493.250335,CLICK,5
1771059090.352729082,491.419982,CLICK,5
1771059090.357303143,489.825195,CLICK,5
1771059090.361231089,488.697692,CLICK,5
1771059090.365094900,488.233978,CLICK,5
1771059090.369583130,488.514831,CLICK,5
1771059090.373491049,489.469207,CLICK,5
1771059090.377460003,490.940521,CLICK,5
1771059090.381420135,492.801269,CLICK,5
1771059090.386027098,495.031463,CLICK,5
1771059090.389978170,497.692199,CLICK,5
1771059090.393935919,500.815399,CLICK,5
1771059090.397809982,504.302276,CLICK,5
1771059090.402305126,507.877593,CLICK,5
1771059090.406115055,511.149078,CLICK,5
1771059090.410042048,513.773803,CLICK,5
1771059090.414474010,515.566650,CLICK,5
1771059090.418418884,516.451782,CLICK,5
1771059090.422343016,516.419616,CLICK,5
1771059090.426419973,515.579162,CLICK,5
1771059090.430490017,514.194519,CLICK,5
1771059090.434549093,512.654724,CLICK,5
1771059090.438622952,511.378326,CLICK,5
1771059090.438661814,510.638793,CLICK,5
1771059090.443246126,510.460418,CLICK,5
1771059090.447196007,510.732330,CLICK,5
1771059090.451102018,511.343322,CLICK,5
1771059090.455675840,512.152099,CLICK,5
1771059090.459601879,512.931335,CLICK,5
1771059090.463717222,513.423522,CLICK,5
1771059090.467581987,513.456115,CLICK,5
1771059090.471431017,513.069396,CLICK,5
1771059090.475983858,512.549255,CLICK,5
1771059090.479906082,512.243225,CLICK,5
1771059090.483839989,512.341613,CLICK,5
1771059090.488425970,512.876220,CLICK,5
1771059090.492331028,513.826660,CLICK,5
1771059090.496285915,515.116027,CLICK,5
1771059090.500155926,516.545654,CLICK,5
1771059090.504645824,517.821716,CLICK,5
1771059090.508363008,518.689208,CLICK,5
1771059090.512459993,518.990234,CLICK,5
1771059090.516525030,518.555236,CLICK,5
1771059090.520645142,517.094116,CLICK,5
1771059090.524695158,514.299621,CLICK,5
1771059090.524748087,510.102081,CLICK,5
1771059090.529292107,504.775909,CLICK,5
1771059090.533087015,498.753021,CLICK,5
1771059090.537521839,492.389373,CLICK,5
1771059090.541383982,485.960723,CLICK,5
1771059090.545335054,479.823364,CLICK,5
1771059090.549288988,474.508941,CLICK,5
1771059090.553896904,470.593048,CLICK,5
1771059090.557859182,468.431030,CLICK,5
1771059090.561810017,468.044281,CLICK,5
1771059090.565721035,469.240997,CLICK,5
1771059090.570213795,471.740539,CLICK,5
1771059090.574068069,475.201721,CLICK,5
1771059090.577995062,479.275817,CLICK,5
1771059090.582544804,483.672393,CLICK,5
1771059090.586451054,488.153198,CLICK,5
1771059090.590394974,492.478424,CLICK,5
1771059090.594389915,496.350982,CLICK,5
1771059090.598484993,499.451843,CLICK,5
1771059090.602501869,501.589202,CLICK,5
1771059090.606586218,502.815490,CLICK,5
1771059090.610701084,503.387878,CLICK,5
1771059090.610750914,503.634643,CLICK,5
1771059090.615367889,503.843444,CLICK,5
1771059090.619322777,504.231231,CLICK,5
1771059090.623281956,504.980804,CLICK,5
1771059090.627247095,506.234222,CLICK,5
1771059090.631205082,508.019927,CLICK,5
1771059090.635748148,510.249114,CLICK,5
1771059090.639598131,512.789001,CLICK,5
1771059090.643452883,515.494445,CLICK,5
1771059090.647989988,518.216613,CLICK,5
1771059090.651901960,520.823974,CLICK,5
1771059090.655807018,523.235046,CLICK,5
1771059090.660383940,525.457092,CLICK,5
1771059090.664306879,527.570068,CLICK,5
1771059090.668207169,529.578552,CLICK,5
1771059090.672701836,531.280883,CLICK,5
1771059090.676554918,532.335754,CLICK,5
1771059090.680382013,532.466186,CLICK,5
1771059090.684447050,531.613342,CLICK,5
1771059090.688549042,529.934265,CLICK,5
1771059090.692659855,527.704101,CLICK,5
1771059090.696700811,525.230590,CLICK,5
1771059090.696754932,522.814636,CLICK,5
1771059090.701313019,520.688903,CLICK,5
1771059090.705184937,518.934570,CLICK,5
1771059090.709034920,517.450622,CLICK,5
1771059090.713584900,516.036621,CLICK,5
1771059090.717512846,514.513305,CLICK,5
1771059090.721405029,512.730957,CLICK,5
1771059090.725979805,510.486877,CLICK,5
1771059090.729879141,507.542938,CLICK,5
1771059090.733816147,503.802978,CLICK,5
1771059090.737734795,499.478393,CLICK,5
1771059090.742210150,495.066558,CLICK,5
1771059090.746047974,491.090911,CLICK,5
1771059090.749967813,487.815887,CLICK,5
1771059090.754515886,485.237548,CLICK,5
1771059090.758391142,483.301391,CLICK,5
1771059090.762274027,482.073272,CLICK,5
1771059090.766409874,481.672180,CLICK,5
1771059090.770428896,482.043212,CLICK,5
1771059090.774513960,482.835754,CLICK,5
1771059090.778608799,483.575469,CLICK,5
1771059090.782730103,483.975708,CLICK,5
1771059090.782779932,484.077239,CLICK,5
1771059090.787384033,484.126129,CLICK,5
1771059090.791347027,484.303222,CLICK,5
1771059090.795301199,484.552459,CLICK,5
1771059090.799255133,484.696594,CLICK,5
1771059090.803215027,484.697174,CLICK,5
1771059090.807852983,484.768402,CLICK,5
1771059090.811702967,485.201049,CLICK,5
1771059090.815587044,486.066741,CLICK,5
1771059090.820126057,487.150878,CLICK,5
1771059090.824081898,488.258209,CLICK,5
1771059090.827974796,489.543365,CLICK,5
1771059090.831921816,491.384826,CLICK,5
1771059090.836534023,493.905456,CLICK,5
1771059090.840430021,496.743225,CLICK,5
1771059090.844269037,499.375152,CLICK,5
1771059090.848770142,501.630279,CLICK,5
1771059090.852370977,503.756591,CLICK,5
1771059090.856478930,505.910186,CLICK,5
1771059090.860563993,507.718811,CLICK,5
1771059090.864626884,508.549407,CLICK,5
1771059090.868681908,508.161987,CLICK,5
1771059090.868726969,506.901702,CLICK,5
1771059090.873231173,505.242065,CLICK,5
1771059090.877074957,503.279357,CLICK,5
1771059090.881554842,500.786987,CLICK,5
1771059090.885410070,497.722442,CLICK,5
1771059090.889253139,494.507324,CLICK,5
1771059090.893801928,491.693359,CLICK,5
1771059090.897758961,489.475402,CLICK,5
1771059090.901694059,487.654663,CLICK,5
1771059090.906136036,486.007141,CLICK,5
1771059090.909991980,484.535034,CLICK,5
1771059090.914346933,483.367736,CLICK,5
1771059090.918248892,482.580505,CLICK,5
1771059090.922219038,482.196533,CLICK,5
1771059090.926162958,482.303344,CLICK,5
1771059090.930830002,483.036315,CLICK,5
1771059090.934769869,484.372802,CLICK,5
1771059090.938386917,485.976867,CLICK,5
1771059090.942430973,487.341644,CLICK,5
1771059090.946516037,488.129791,CLICK,5
1771059090.950614929,488.329956,REST,0
1771059090.954759836,488.086334,REST,0
1771059090.954810858,487.475006,REST,0
1771059090.959323883,486.541351,REST,0
1771059090.963181973,485.551513,REST,0
1771059090.967038870,485.099304,REST,0
1771059090.971524000,485.807464,REST,0
1771059090.975378036,487.838714,REST,0
1771059090.979856968,490.715454,REST,0
1771059090.983705997,493.664886,REST,0
1771059090.987548828,496.134429,REST,0
1771059090.992057085,497.942260,REST,0
1771059090.995923042,499.008728,REST,0
1771059091.000432014,499.125732,REST,0
1771059091.004193068,498.115478,REST,0
1771059091.007970095,496.130371,REST,0
1771059091.012514114,493.649444,REST,0
1771059091.016362906,491.130981,REST,0
1771059091.020847082,488.756683,REST,0
1771059091.024353981,486.575561,REST,0
