Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1770979657.004138947,513.072143,REST,0
1770979657.008084059,520.169738,REST,0
1770979657.011981964,528.362426,REST,0
1770979657.016478062,537.127990,REST,0
1770979657.020328045,545.936401,REST,0
1770979657.024279118,554.019042,REST,0
1770979657.028889179,560.296997,REST,0
1770979657.032816172,563.570312,REST,0
1770979657.036783218,562.959838,REST,0
1770979657.040741205,558.339965,REST,0
1770979657.044648886,550.369750,REST,0
1770979657.049154043,540.130676,REST,0
1770979657.052861929,528.685913,REST,0
1770979657.057016134,516.825439,REST,0
1770979657.061089039,505.120574,REST,0
1770979657.065167904,494.133422,REST,0
1770979657.069247961,484.412689,REST,0
1770979657.069300890,476.190185,REST,0
1770979657.073915958,469.175140,REST,0
1770979657.078042984,462.718017,REST,0
1770979657.081907988,456.209533,REST,0
1770979657.085760117,449.421386,REST,0
1770979657.090315104,442.535369,REST,0
1770979657.094271898,435.919311,REST,0
1770979657.098181009,429.958496,REST,0
1770979657.102143049,425.081481,REST,0
1770979657.106771946,421.762298,REST,0
1770979657.110722065,420.409576,REST,0
1770979657.114595175,421.207336,REST,0
1770979657.118433952,423.973663,REST,0
1770979657.122906208,428.159576,REST,0
1770979657.126789808,433.068176,REST,0
1770979657.130712032,438.150421,REST,0
1770979657.135241985,443.173675,REST,0
1770979657.138928175,448.258728,REST,0
1770979657.143045187,453.767517,REST,0
1770979657.147021055,460.017333,REST,0
1770979657.151152849,466.970458,REST,0
1770979657.155231953,474.192138,REST,0
1770979657.155273914,481.130004,REST,0
1770979657.159792900,487.416992,REST,0
1770979657.163662195,492.895690,REST,0
1770979657.167531967,497.410217,REST,0
1770979657.172026157,500.681274,REST,0
1770979657.175898790,502.467315,REST,0
1770979657.180608034,502.878173,REST,0
1770979657.184478998,502.485900,REST,0
1770979657.188340902,502.056976,REST,0
1770979657.192186117,502.149597,REST,0
1770979657.196691990,502.963439,REST,0
1770979657.200579166,504.471252,REST,0
1770979657.204453945,506.539520,REST,0
1770979657.208954811,508.929626,REST,0
1770979657.212800980,511.316711,REST,0
1770979657.217257977,513.401855,REST,0
1770979657.221098900,515.023315,REST,0
1770979657.224861860,516.179992,REST,0
1770979657.229022026,516.989013,REST,0
1770979657.233063936,517.635070,REST,0
1770979657.237199783,518.360107,REST,0
1770979657.241246939,519.447814,REST,0
1770979657.241306782,521.074829,REST,0
1770979657.245902061,523.119628,REST,0
1770979657.249832869,525.198425,REST,0
1770979657.253675938,526.951538,REST,0
1770979657.258149862,528.304931,REST,0
1770979657.262031794,529.500183,REST,0
1770979657.265944004,530.883789,REST,0
1770979657.270545006,532.636352,REST,0
1770979657.274501085,534.681335,REST,0
1770979657.278459787,536.817626,REST,0
1770979657.282397985,538.862060,REST,0
1770979657.286883116,540.645324,REST,0
1770979657.290723085,541.902465,REST,0
1770979657.294608831,542.234436,REST,0
1770979657.299184084,541.290893,REST,0
1770979657.303144932,539.070678,REST,0
1770979657.307106018,536.069824,REST,0
1770979657.310938835,533.131408,REST,0
1770979657.315108061,531.076721,REST,0
1770979657.319071054,530.346008,REST,0
1770979657.323147058,530.841979,REST,0
1770979657.327209949,531.991088,REST,0
1770979657.327250004,532.964355,REST,0
1770979657.331822157,532.972229,REST,0
1770979657.335756063,531.522216,REST,0
1770979657.339716196,528.521728,REST,0
1770979657.344333172,524.212097,REST,0
1770979657.348186016,519.022033,REST,0
1770979657.352131128,513.459289,REST,0
1770979657.355988026,508.076110,REST,0
1770979657.360485077,503.429840,REST,0
1770979657.364379883,499.958740,REST,0
1770979657.368304968,497.794128,REST,0
1770979657.372903824,496.653961,REST,0
1770979657.376837015,495.990509,REST,0
1770979657.380748987,495.334655,REST,0
1770979657.384696007,494.547637,REST,0
1770979657.389204025,493.798522,REST,0
1770979657.393058062,493.319763,REST,0
1770979657.396965981,493.147186,REST,0
1770979657.401093960,493.054351,REST,0
1770979657.405110121,492.703674,REST,0
1770979657.409209013,491.865234,REST,0
1770979657.413274765,490.567596,REST,0
1770979657.413336039,489.113983,REST,0
1770979657.417920113,487.936431,REST,0
1770979657.421942949,487.378570,REST,0
1770979657.425787926,487.568176,REST,0
1770979657.430181980,488.398376,REST,0
1770979657.434123039,489.576263,REST,0
1770979657.438050985,490.764251,REST,0
1770979657.441977024,491.703063,REST,0
1770979657.446519136,492.177825,REST,0
1770979657.450460911,491.960876,REST,0
1770979657.454394102,490.888397,REST,0
1770979657.458885908,488.966369,REST,0
1770979657.462733030,486.402984,REST,0
1770979657.466641903,483.593322,REST,0
1770979657.471215010,480.998748,REST,0
1770979657.475140095,478.899963,REST,0
1770979657.479099989,477.220520,REST,0
1770979657.482949972,475.649353,REST,0
1770979657.487098217,474.005310,REST,0
1770979657.491092920,472.530761,REST,0
1770979657.495162010,471.845855,REST,0
1770979657.499269009,472.515350,REST,0
1770979657.499340057,474.542724,REST,0
1770979657.503954887,477.326599,REST,0
1770979657.507917166,480.153869,REST,0
1770979657.511882067,482.668548,REST,0
1770979657.515860081,484.909667,REST,0
1770979657.519816875,487.048553,REST,0
1770979657.524242878,489.144439,REST,0
1770979657.528095961,491.156005,REST,0
1770979657.532584906,493.152374,REST,0
1770979657.536485195,495.369110,REST,0
1770979657.540422916,497.998748,REST,0
1770979657.545013905,500.982666,REST,0
1770979657.548996210,503.968048,REST,0
1770979657.552937031,506.405975,REST,0
1770979657.556863070,507.783355,REST,0
1770979657.560720921,507.887023,REST,0
1770979657.565196037,506.913635,REST,0
1770979657.568975925,505.386688,REST,0
1770979657.573055983,503.945739,REST,0
1770979657.577125788,503.087860,REST,0
1770979657.581210136,502.983978,REST,0
1770979657.585292101,503.451538,REST,0
1770979657.585352898,504.083251,REST,0
1770979657.589799881,504.492492,REST,0
1770979657.593683004,504.494018,REST,0
1770979657.598203897,504.071899,REST,0
1770979657.602063179,503.280364,REST,0
1770979657.606008053,502.219879,REST,0
1770979657.609978199,501.029479,REST,0
1770979657.614566803,499.885772,REST,0
1770979657.618499994,499.011077,REST,0
1770979657.622446060,498.595977,REST,0
1770979657.626326084,498.676574,REST,0
1770979657.630816936,499.084899,REST,0
1770979657.634724140,499.473785,REST,0
1770979657.638686895,499.426544,REST,0
1770979657.643312216,498.705657,REST,0
1770979657.647271872,497.464843,REST,0
1770979657.651237011,496.133422,REST,0
1770979657.654992819,495.053894,REST,0
1770979657.659015894,494.259826,REST,0
1770979657.663120985,493.601654,REST,0
1770979657.667208910,493.074645,REST,0
1770979657.671315908,493.004150,REST,0
1770979657.671377897,493.840240,REST,0
1770979657.675974846,495.745239,REST,0
1770979657.679914951,498.396118,REST,0
1770979657.683872938,501.191528,REST,0
1770979657.687830925,503.665405,REST,0
1770979657.692461967,505.690704,REST,0
1770979657.696316957,507.280029,REST,0
1770979657.700175762,508.283630,REST,0
1770979657.704636812,508.340911,REST,0
1770979657.708533049,507.149078,REST,0
1770979657.712440014,504.855712,REST,0
1770979657.717067957,502.132659,REST,0
1770979657.721055031,499.736328,REST,0
1770979657.724997997,498.057739,REST,0
1770979657.728879213,497.104339,REST,0
1770979657.733375072,496.744140,REST,0
1770979657.737260103,496.891143,CLICK,5
1770979657.741063833,497.484039,CLICK,5
1770979657.745034933,498.327087,CLICK,5
1770979657.749181986,499.041778,CLICK,5
1770979657.753219128,499.239166,CLICK,5
1770979657.757292032,498.737670,CLICK,5
1770979657.757336140,497.632019,CLICK,5
1770979657.761769056,496.154449,CLICK,5
1770979657.765630007,494.497589,CLICK,5
1770979657.770118952,492.812561,CLICK,5
1770979657.773973942,491.312377,CLICK,5
1770979657.777829885,490.285980,CLICK,5
1770979657.782304049,489.994049,CLICK,5
1770979657.786171913,490.529296,CLICK,5
1770979657.790696859,491.778900,CLICK,5
1770979657.794649124,493.543731,CLICK,5
1770979657.798578978,495.699890,CLICK,5
1770979657.802505970,498.237274,CLICK,5
1770979657.806993961,501.138092,CLICK,5
1770979657.810843945,504.241485,CLICK,5
1770979657.814695835,507.248809,CLICK,5
1770979657.819186926,509.812591,CLICK,5
1770979657.822838068,511.614562,CLICK,5
1770979657.826925993,512.490661,CLICK,5
1770979657.831023216,512.510498,CLICK,5
1770979657.835123062,511.832550,CLICK,5
1770979657.839202166,510.531250,CLICK,5
1770979657.839245081,508.687103,CLICK,5
1770979657.843773842,506.590545,CLICK,5
1770979657.847628117,504.736877,CLICK,5
1770979657.852153063,503.558837,CLICK,5
1770979657.856006861,503.173217,CLICK,5
1770979657.859862089,503.456329,CLICK,5
1770979657.863973141,504.364013,CLICK,5
1770979657.868461132,506.073974,CLICK,5
1770979657.872315884,508.851013,CLICK,5
1770979657.876165867,512.941345,CLICK,5
1770979657.880664110,518.598449,CLICK,5
1770979657.884517193,526.050659,CLICK,5
1770979657.888434887,535.310607,CLICK,5
1770979657.893017054,545.970764,CLICK,5
1770979657.897140980,557.212097,CLICK,5
1770979657.900995016,568.041015,CLICK,5
1770979657.904857159,577.444641,CLICK,5
1770979657.908922195,584.389038,CLICK,5
1770979657.913053989,587.998046,CLICK,5
1770979657.917130947,587.912475,CLICK,5
1770979657.921187162,584.404296,CLICK,5
1770979657.925240993,578.066955,CLICK,5
1770979657.925280094,569.387451,CLICK,5
1770979657.929829121,558.620544,CLICK,5
1770979657.933711767,546.034729,CLICK,5
1770979657.937562943,532.092834,CLICK,5
1770979657.942086935,517.290527,CLICK,5
1770979657.946041107,501.936950,CLICK,5
1770979657.949963093,486.154479,CLICK,5
1770979657.953914881,470.021453,CLICK,5
1770979657.958520174,453.726562,CLICK,5
1770979657.962445021,437.650939,CLICK,5
1770979657.966398954,422.287200,CLICK,5
1770979657.970921040,408.066589,CLICK,5
1770979657.974736929,395.270050,CLICK,5
1770979657.978657007,384.055633,CLICK,5
1770979657.983290195,374.562103,CLICK,5
1770979657.987251043,367.031677,CLICK,5
1770979657.991210938,361.791870,CLICK,5
1770979657.994907856,359.039367,CLICK,5
1770979657.999037027,358.674682,CLICK,5
1770979658.003047943,360.393432,CLICK,5
1770979658.007134914,363.898742,CLICK,5
1770979658.011264086,368.991180,CLICK,5
1770979658.011317015,375.491455,CLICK,5
1770979658.015890837,383.168884,CLICK,5
1770979658.019808054,391.782562,CLICK,5
1770979658.023730993,401.164550,CLICK,5
1770979658.027663946,411.231506,CLICK,5
1770979658.032112837,421.908264,CLICK,5
1770979658.035980940,433.006256,CLICK,5
1770979658.040416002,444.183929,CLICK,5
1770979658.044219971,455.068267,CLICK,5
1770979658.048130989,465.375457,CLICK,5
1770979658.052718163,474.932006,CLICK,5
1770979658.056643009,483.681427,CLICK,5
1770979658.060575008,491.674804,CLICK,5
1770979658.065193892,498.988800,CLICK,5
1770979658.069076061,505.677124,CLICK,5
1770979658.072938919,511.804809,CLICK,5
1770979658.076829910,517.455688,CLICK,5
1770979658.080924988,522.724182,CLICK,5
1770979658.085077047,527.743286,CLICK,5
1770979658.089103937,532.665405,CLICK,5
1770979658.093236923,537.595581,CLICK,5
1770979658.097276926,542.591613,CLICK,5
1770979658.097339869,547.673950,CLICK,5
1770979658.101876020,552.808532,CLICK,5
1770979658.105727911,557.934631,CLICK,5
1770979658.109562874,563.002685,CLICK,5
1770979658.114139795,567.913818,CLICK,5
1770979658.118100882,572.457336,CLICK,5
1770979658.122053146,576.385864,CLICK,5
1770979658.125994921,579.587402,CLICK,5
1770979658.130599022,582.180053,CLICK,5
1770979658.134565115,584.430297,CLICK,5
1770979658.138417959,586.591186,CLICK,5
1770979658.142906189,588.771484,CLICK,5
1770979658.146842957,590.859130,CLICK,5
1770979658.150757790,592.562622,CLICK,5
1770979658.154673815,593.600463,CLICK,5
1770979658.159214020,593.852905,CLICK,5
1770979658.163151026,593.326049,CLICK,5
1770979658.166985035,592.022338,CLICK,5
1770979658.171027899,589.911499,CLICK,5
1770979658.175088882,587.019775,CLICK,5
1770979658.179136038,583.554870,CLICK,5
1770979658.183341980,579.880920,CLICK,5
1770979658.183384180,576.320007,CLICK,5
1770979658.187992096,572.983093,CLICK,5
1770979658.191929102,569.785034,CLICK,5
1770979658.195852041,566.595458,CLICK,5
1770979658.199781895,563.340393,CLICK,5
1770979658.204380989,559.970886,CLICK,5
1770979658.208246946,556.390869,CLICK,5
1770979658.212106943,552.465148,CLICK,5
1770979658.216585875,548.071777,CLICK,5
1770979658.220549107,543.147644,CLICK,5
1770979658.224485159,537.772827,CLICK,5
1770979658.228442907,532.199707,CLICK,5
1770979658.233042002,526.708923,CLICK,5
1770979658.236994982,521.459838,CLICK,5
1770979658.240850925,516.538513,CLICK,5
1770979658.245354891,512.077514,CLICK,5
1770979658.249269009,508.237213,CLICK,5
1770979658.252965927,505.058776,CLICK,5
1770979658.257070065,502.333251,CLICK,5
1770979658.261158943,499.632507,CLICK,5
1770979658.265246868,496.562408,CLICK,5
1770979658.269300938,493.041931,CLICK,5
1770979658.269353867,489.343414,CLICK,5
1770979658.273914099,485.944213,CLICK,5
1770979658.277767897,483.344757,CLICK,5
1770979658.281661987,481.842163,CLICK,5
1770979658.286235809,481.341796,CLICK,5
1770979658.290160894,481.426757,CLICK,5
1770979658.294093132,481.625091,CLICK,5
1770979658.297958851,481.609741,CLICK,5
1770979658.302565813,481.228149,CLICK,5
1770979658.306474924,480.395324,CLICK,5
1770979658.310340166,478.994049,CLICK,5
1770979658.314829111,476.962707,CLICK,5
1770979658.318753004,474.497955,CLICK,5
1770979658.322683811,472.084899,CLICK,5
1770979658.327302933,470.221832,CLICK,5
1770979658.331207991,469.086975,CLICK,5
1770979658.335116148,468.423156,CLICK,5
1770979658.338970900,467.744628,CLICK,5
1770979658.343018055,466.664520,CLICK,5
1770979658.347112894,465.074432,CLICK,5
1770979658.351247072,463.091278,CLICK,5
1770979658.355301857,460.933563,CLICK,5
1770979658.355355978,458.850128,CLICK,5
1770979658.359925985,457.077239,CLICK,5
1770979658.363865137,455.778778,CLICK,5
1770979658.367749929,454.992187,CLICK,5
1770979658.372385979,454.669219,CLICK,5
1770979658.376259089,454.771057,CLICK,5
1770979658.380122185,455.314300,CLICK,5
1770979658.384664059,456.307586,CLICK,5
1770979658.388506174,457.680450,CLICK,5
1770979658.392457962,459.309173,CLICK,5
1770979658.396425009,461.085357,CLICK,5
1770979658.400380850,462.901733,CLICK,5
1770979658.404955864,464.564483,CLICK,5
1770979658.408861876,465.830474,CLICK,5
1770979658.412718058,466.554473,CLICK,5
1770979658.417265892,466.760467,CLICK,5
1770979658.421201944,466.614624,CLICK,5
1770979658.424971104,466.367431,CLICK,5
1770979658.429064035,466.311981,CLICK,5
1770979658.433171988,466.764465,CLICK,5
1770979658.437252045,467.976806,CLICK,5
1770979658.441310883,469.956298,CLICK,5
1770979658.441371918,472.379516,CLICK,5
1770979658.445889950,474.759582,CLICK,5
1770979658.449742079,476.713958,CLICK,5
1770979658.453637123,478.100677,CLICK,5
1770979658.458212137,478.984680,CLICK,5
1770979658.462121964,479.464782,CLICK,5
1770979658.465937853,479.552093,CLICK,5
1770979658.470515966,479.257080,CLICK,5
1770979658.474442959,478.786560,CLICK,5
1770979658.478329182,478.529418,CLICK,5
1770979658.482718945,478.815917,CLICK,5
1770979658.486539125,479.709350,CLICK,5
1770979658.491096020,480.952575,CLICK,5
1770979658.494998932,482.113830,CLICK,5
1770979658.498910904,482.864105,CLICK,5
1770979658.502821207,483.150299,CLICK,5
1770979658.507421970,483.119934,CLICK,5
1770979658.510929823,482.976226,CLICK,5
1770979658.515059948,482.901153,CLICK,5
1770979658.519114971,483.038513,CLICK,5
1770979658.523291826,483.557434,CLICK,5
1770979658.527292013,484.723022,CLICK,5
1770979658.527332067,486.776672,CLICK,5
1770979658.531909943,489.645538,CLICK,5
1770979658.535847902,492.813934,CLICK,5
1770979658.539777994,495.523223,CLICK,5
1770979658.544367075,497.167572,CLICK,5
1770979658.548223972,497.652954,CLICK,5
1770979658.552074909,497.407867,CLICK,5
1770979658.556646824,496.984832,CLICK,5
1770979658.560588121,496.707763,CLICK,5
1770979658.564521074,496.739044,CLICK,5
1770979658.568477869,497.291839,CLICK,5
1770979658.572421074,498.579986,CLICK,5
1770979658.577030897,500.573181,CLICK,5
1770979658.581034899,502.888000,CLICK,5
1770979658.584891796,504.995788,CLICK,5
1770979658.589496136,506.605743,CLICK,5
